folder_name,java_file_name,class_name,method_name,return_type,parameters,modifiers,throws,signature_text,line_number
webapp1/src/test/java/com/example/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,addNewTestGroup,Group,SecurityService securityService,private,"UnknownEntityException, DataBackendException, EntityExistsException","private Group addNewTestGroup(SecurityService securityService) throws UnknownEntityException, DataBackendException, EntityExistsException",396
webapp1/src/test/java/com/example/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,addNewTestRole,Role,SecurityService securityService,private,"DataBackendException, UnknownEntityException, EntityExistsException","private Role addNewTestRole(SecurityService securityService) throws DataBackendException, UnknownEntityException, EntityExistsException",414
webapp1/src/test/java/com/example/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,addNewTestGroup,Group,GroupManager groupManager,private,"UnknownEntityException, DataBackendException, EntityExistsException","private Group addNewTestGroup(GroupManager groupManager) throws UnknownEntityException, DataBackendException, EntityExistsException",433
webapp1/src/test/java/com/example/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,addNewTestRole,Role,RoleManager roleManager,private,"DataBackendException, UnknownEntityException, EntityExistsException","private Role addNewTestRole(RoleManager roleManager) throws DataBackendException, UnknownEntityException, EntityExistsException",451
webapp1/src/test/java/com/example/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,userGroupRoleCheck,void,"Group group, Role role, TurbineUser user",private,DataBackendException,"private void userGroupRoleCheck(Group group, Role role, TurbineUser user) throws DataBackendException",479
webapp1/src/test/java/com/example/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,setupAfter,void,,public static,,public static void setupAfter(),499
webapp1/src/test/java/com/example/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,deletePermission,void,Permission permission,private,,private void deletePermission(Permission permission),507
webapp1/src/test/java/com/example/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,deleteRole,void,Role role,private,,private void deleteRole(Role role),529
webapp1/src/test/java/com/example/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,deleteGroup,void,Group group,private,,private void deleteGroup(Group group),551
webapp1/src/test/java/com/example/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,deleteUser,void,User user,private,,private void deleteUser(User user),574
webapp1/src/main/java/com/example,TorqueDiagnosticsRunner.java,TorqueDiagnosticsRunner,main,void,String[] args,public static,,public static void main(String[] args),16
webapp1/src/main/java/com/example/diagnostics,TorqueAdapterValidator.java,TorqueAdapterValidator,validate,void,,public static,,public static void validate(),15
webapp1/src/main/java/com/example/diagnostics,TorqueOrmHealthCheck.java,TorqueOrmHealthCheck,validate,void,,public static,,public static void validate(),20
webapp1/src/main/java/com/example/diagnostics,TorqueUserInsertTest.java,TorqueUserInsertTest,run,void,,public static,,public static void run(),15
webapp1/src/main/java/com/example/initializer,DiagnosticTorqueComponent.java,DiagnosticTorqueComponent,initialize,void,,public,Exception,public void initialize() throws Exception,15
webapp1/src/main/java/com/example/initializer,TorqueAdapterInspector.java,TorqueAdapterInspector,logAdapters,void,org logger,public static,,public static void logAdapters(org logger),11
webapp1/src/main/java/com/example/initializer,TorqueAvalonInitializer.java,TorqueAvalonInitializer,service,void,ServiceManager manager,public,ServiceException,public void service(ServiceManager manager) throws ServiceException,24
webapp1/src/main/java/com/example/initializer,TorqueAvalonInitializer.java,TorqueAvalonInitializer,configure,void,Configuration config,public,ConfigurationException,public void configure(Configuration config) throws ConfigurationException,30
webapp1/src/main/java/com/example/initializer,TorqueAvalonInitializer.java,TorqueAvalonInitializer,initialize,void,,public,,public void initialize(),39
webapp1/src/main/java/com/example/monitor,ParserPoolMonitorViaReflection.java,ParserPoolMonitorViaReflection,service,void,ServiceManager manager,public,ServiceException,public void service(ServiceManager manager) throws ServiceException,21
webapp1/src/main/java/com/example/monitor,ParserPoolMonitorViaReflection.java,ParserPoolMonitorViaReflection,initialize,void,,public,,public void initialize(),26
webapp1/src/main/java/com/example/monitor,ParserPoolMonitorViaReflection.java,ParserPoolMonitorViaReflection,logPoolStats,void,GenericObjectPool<void> pool,private,,private void logPoolStats(GenericObjectPool<void> pool),47
webapp1/src/main/java/com/example/om,GtpRolePermission.java,GtpRolePermission,getTurbineRole,Role,,public,TorqueException,public Role getTurbineRole() throws TorqueException,28
webapp1/src/main/java/com/example/om,GtpRolePermission.java,GtpRolePermission,getTurbineRole,Role,Connection connection,public,TorqueException,public Role getTurbineRole(Connection connection) throws TorqueException,34
webapp1/src/main/java/com/example/om,GtpRolePermission.java,GtpRolePermission,getTurbinePermission,Permission,,public,TorqueException,public Permission getTurbinePermission() throws TorqueException,40
webapp1/src/main/java/com/example/om,GtpRolePermission.java,GtpRolePermission,getTurbinePermission,TurbinePermission,Connection connection,public,TorqueException,public TurbinePermission getTurbinePermission(Connection connection) throws TorqueException,46
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,hasLoggedIn,boolean,,public,,public boolean hasLoggedIn(),19
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,setHasLoggedIn,void,boolean value,public,,public void setHasLoggedIn(boolean value),24
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,getName,String,,public,,public String getName(),30
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,getEmail,String,,public,,public String getEmail(),36
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,getUserDelegate,TurbineUser,,public,,public TurbineUser getUserDelegate(),41
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,setUserDelegate,void,TurbineUser userDelegate,public,,public void setUserDelegate(TurbineUser userDelegate),47
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,getAccessCounter,int,,public,,public int getAccessCounter(),53
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,getAccessCounterForSession,int,,public,,public int getAccessCounterForSession(),59
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,getLastAccessDate,Date,,public,,public Date getLastAccessDate(),65
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,getPerm,Object,String name,public,,public Object getPerm(String name),71
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,getPerm,Object,"String name, Object def",public,,"public Object getPerm(String name, Object def)",77
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,getPermStorage,"Map<String, Object>",,public,,"public Map<String, Object> getPermStorage()",83
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,getTempStorage,"Map<String, Object>",,public,,"public Map<String, Object> getTempStorage()",89
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,getTemp,Object,String name,public,,public Object getTemp(String name),95
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,getTemp,Object,"String name, Object def",public,,"public Object getTemp(String name, Object def)",101
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,setHasLoggedIn,void,Boolean value,public,,public void setHasLoggedIn(Boolean value),107
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,incrementAccessCounter,void,,public,,public void incrementAccessCounter(),113
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,incrementAccessCounterForSession,void,,public,,public void incrementAccessCounterForSession(),119
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,removeTemp,Object,String name,public,,public Object removeTemp(String name),125
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,setAccessCounter,void,int cnt,public,,public void setAccessCounter(int cnt),131
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,setAccessCounterForSession,void,int cnt,public,,public void setAccessCounterForSession(int cnt),137
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,setLastAccessDate,void,,public,,public void setLastAccessDate(),143
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,setPerm,void,"String name, Object value",public,,"public void setPerm(String name, Object value)",149
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,setPermStorage,void,"Map<String, Object> storage",public,,"public void setPermStorage(Map<String, Object> storage)",155
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,setTempStorage,void,"Map<String, Object> storage",public,,"public void setTempStorage(Map<String, Object> storage)",161
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,setTemp,void,"String name, Object value",public,,"public void setTemp(String name, Object value)",167
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,isConfirmed,boolean,,public,,public boolean isConfirmed(),173
webapp1/src/main/java/com/example/om,GtpUser.java,GtpUser,updateLastLogin,void,,public,Exception,public void updateLastLogin() throws Exception,179
webapp1/src/main/java/com/example/om,GtpUserGroupRole.java,GtpUserGroupRole,getTurbineUser,User,,public,TorqueException,public User getTurbineUser() throws TorqueException,28
webapp1/src/main/java/com/example/om,GtpUserGroupRole.java,GtpUserGroupRole,getTurbineUser,User,Connection connection,public,TorqueException,public User getTurbineUser(Connection connection) throws TorqueException,34
webapp1/src/main/java/com/example/om,GtpUserGroupRole.java,GtpUserGroupRole,getTurbineGroup,Group,,public,TorqueException,public Group getTurbineGroup() throws TorqueException,40
webapp1/src/main/java/com/example/om,GtpUserGroupRole.java,GtpUserGroupRole,getTurbineGroup,Group,Connection connection,public,TorqueException,public Group getTurbineGroup(Connection connection) throws TorqueException,46
webapp1/src/main/java/com/example/om,GtpUserGroupRole.java,GtpUserGroupRole,getTurbineRole,Role,,public,TorqueException,public Role getTurbineRole() throws TorqueException,52
webapp1/src/main/java/com/example/om,GtpUserGroupRole.java,GtpUserGroupRole,getTurbineRole,Role,Connection connection,public,TorqueException,public Role getTurbineRole(Connection connection) throws TorqueException,58
webapp1/src/main/java/com/example/om,GtpUserGroupRolePeerImpl.java,GtpUserGroupRolePeerImpl,doSelectJoinTurbineGroup,List,"Criteria criteria, Connection con",public,TorqueException,"public List doSelectJoinTurbineGroup(Criteria criteria, Connection con) throws TorqueException",27
webapp1/src/main/java/com/example/security,StubUser.java,StubUser,StubUser,constructor,String username,public,,public StubUser StubUser(String username),11
webapp1/src/main/java/com/example/security,StubUserManager.java,StubUserManager,getUser,User,String username,public,,public User getUser(String username),26
webapp1/src/main/java/com/example/security,StubUserManager.java,StubUserManager,getUserInstance,T,,public,DataBackendException,public T getUserInstance() throws DataBackendException,34
webapp1/src/main/java/com/example/security,StubUserManager.java,StubUserManager,getUserInstance,T,String userName,public,DataBackendException,public T getUserInstance(String userName) throws DataBackendException,40
webapp1/src/main/java/com/example/security,StubUserManager.java,StubUserManager,checkExists,boolean,User user,public,DataBackendException,public boolean checkExists(User user) throws DataBackendException,46
